2024-04-10T14:08:58.574Z;0;0;bus0;23.718895;37.985962;7;1671.11;67.11;bus_bus;12.1;5266.5356
2024-04-10T14:08:59.614Z;1;0;motorcycle0;23.71477;37.989822;1;391.94;55.94;motorcycle_motorcycle;2.3;1392.2982
2024-04-10T14:09:00.616Z;2;0;veh0;23.722818;37.988873;7;837.22;55.94;veh_passenger;5.1;2719.648
2024-04-10T14:09:01.617Z;3;0;bus0;23.718893;37.985966;7;2041.08;71.08;bus_bus;12.76;6450.782
2024-04-10T14:09:02.618Z;4;0;motorcycle0;23.714735;37.989807;1;1483.85;72.68;motorcycle_motorcycle;5.8;4883.2793
2024-04-10T14:09:03.618Z;5;0;veh0;23.722815;37.988853;7;1176.99;66.7;veh_passenger;7.35;3806.679
2024-04-10T14:09:04.619Z;6;0;veh1;23.74991;37.975143;5;1857.5;73.93;veh_passenger;5.1;6018.0244
2024-04-10T14:09:05.620Z;7;0;bus0;23.71889;37.98598;7;2925.02;73.41;bus_bus;14.43;9264.002
2024-04-10T14:09:06.621Z;8;0;motorcycle0;23.71465;37.98977;1;4147.55;81.55;motorcycle_motorcycle;14.32;13331.241
2024-04-10T14:09:07.621Z;9;0;veh0;23.722805;37.98881;7;1669.93;68.72;veh_passenger;12.07;5340.6953
2024-04-10T14:09:08.622Z;10;0;veh1;23.749575;37.975094;5;1856.18;73.92;veh_passenger;35.18;5725.1636
2024-04-10T14:09:09.623Z;11;0;veh2;23.737015;37.988895;6;837.22;55.94;veh_passenger;5.1;2719.648
2024-04-10T14:09:10.624Z;12;0;veh3;23.730463;37.988544;3;837.22;55.94;veh_passenger;5.1;2719.648
2024-04-10T14:09:11.624Z;13;0;bus0;23.718884;37.986004;7;3538.93;73.48;bus_bus;17.03;11200.694
2024-04-10T14:09:12.625Z;14;0;bus1;23.737087;37.98294;0;1671.11;67.11;bus_bus;2.49;5358.7446
2024-04-10T14:09:13.626Z;15;0;motorcycle0;23.714508;37.989708;1;7409.97;86.81;motorcycle_motorcycle;28.51;23630.031
2024-04-10T14:09:14.630Z;16;0;veh0;23.722792;37.988754;7;1351.18;64.4;veh_passenger;18.13;4254.8716
2024-04-10T14:09:15.631Z;17;0;veh1;23.749239;37.97505;5;1407.52;73.59;veh_passenger;65.08;4004.0583
2024-04-10T14:09:16.632Z;18;0;veh2;23.737036;37.9889;6;1094.86;65.47;veh_passenger;7.09;3544.1296
2024-04-10T14:09:17.633Z;19;0;veh3;23.730457;37.988525;3;1165.92;66.54;veh_passenger;7.32;3771.2551
2024-04-10T14:09:18.634Z;20;0;veh4;23.712246;37.971893;8;729.51;64.15;veh_passenger;5.1;2393.0771
2024-04-10T14:09:19.635Z;21;0;veh5;23.7476;37.971554;5;1885.58;74.05;veh_passenger;5.1;6107.9985
2024-04-10T14:09:20.636Z;22;0;bus0;23.718872;37.98603;7;3542.52;72.37;bus_bus;20.32;11178.222
2024-04-10T14:09:21.637Z;23;0;bus1;23.737095;37.982944;0;2019.98;70.94;bus_bus;0.37;6501.95
2024-04-10T14:09:22.638Z;24;0;motorcycle0;23.714376;37.98965;1;0.0;62.4;motorcycle_motorcycle;41.78;224.97159
2024-04-10T14:09:23.638Z;25;0;veh0;23.722776;37.98869;7;1552.7;65.47;veh_passenger;25.61;4829.2617
2024-04-10T14:09:24.639Z;26;0;veh1;23.748915;37.975006;5;0.0;72.35;veh_passenger;94.06;773.7992
2024-04-10T14:09:25.640Z;27;0;veh2;23.73708;37.988907;6;1305.86;65.61;veh_passenger;10.93;4181.745
2024-04-10T14:09:26.641Z;28;0;veh3;23.730448;37.988483;3;1686.26;68.89;veh_passenger;12.05;5393.4263
2024-04-10T14:09:27.642Z;29;0;veh4;23.712109;37.97194;8;522.59;63.59;veh_passenger;18.21;1604.9608
2024-04-10T14:09:28.643Z;30;0;veh5;23.74764;37.971813;5;0.0;72.19;veh_passenger;34.19;199.6799
2024-04-10T14:09:29.644Z;31;0;veh6;23.736444;37.98981;6;837.22;55.94;veh_passenger;5.1;2719.648
2024-04-10T14:09:30.645Z;32;0;veh7;23.712246;37.971893;8;679.93;62.22;veh_passenger;5.1;2230.5347
2024-04-10T14:09:31.646Z;33;0;bus0;23.71885;37.986065;7;4620.06;74.1;bus_bus;24.51;14584.545
2024-04-10T14:09:32.646Z;34;0;bus1;23.737108;37.98295;0;2575.87;72.12;bus_bus;1.8;8266.867
2024-04-10T14:09:33.647Z;35;0;bus2;23.713364;37.977222;8;1671.11;67.11;bus_bus;5.14;5333.318
2024-04-10T14:09:34.647Z;36;0;motorcycle0;23.71425;37.989594;1;0.0;62.54;motorcycle_motorcycle;54.49;346.62637
2024-04-10T14:09:35.648Z;37;0;veh0;23.722761;37.988625;7;683.81;60.08;veh_passenger;33.12;1969.4954
